Ticker,Company,Sector,City,State,Date,Weekly_Open,Weekly_Close,Weekly_Percentage,Weekly_Volume,Market_Cap
MSFT,Microsoft,Information Technology,Redmond,Washington,2024-03-22,429,429,-0.11,21241322,$3.19 T
AAPL,Apple Inc.,Information Technology,Cupertino,California,2024-03-22,177,171,-3.21,105231182,$2.65 T
NVDA,Nvidia,Information Technology,Santa Clara,California,2024-03-22,923,914,-0.94,47818182,$2.29 T
AMZN,Amazon,Consumer Discretionary,Seattle,Washington,2024-03-22,179,178,-1.02,32354297,$1.85 T
GOOG,Alphabet Inc. (Class C),Communication Services,Mountain View,California,2024-03-22,150,148,-1.05,19781751,$1.84 T
GOOGL,Alphabet Inc. (Class A),Communication Services,Mountain View,California,2024-03-22,149,147,-1.25,24646402,$1.84 T
META,Meta Platforms,Communication Services,Menlo Park,California,2024-03-22,514,507,-1.35,9684867,$1.29 T
BRK-B,Berkshire Hathaway,Financials,Omaha,Nebraska,2024-03-22,416,413,-0.7,3385450,$894.69 B
LLY,Eli Lilly and Company,Health Care,Indianapolis,Indiana,2024-03-22,774,770,-0.48,3007197,$731.87 B
AVGO,Broadcom Inc.,Information Technology,Palo Alto,California,2024-03-22,1328,1348,1.48,7207792,$624.69 B
V,Visa Inc.,Financials,San Francisco,California,2024-03-22,289,290,0.14,5037911,$596.44 B
JPM,JPMorgan Chase,Financials,New York City,New York,2024-03-22,196,199,1.29,10847445,$573.37 B
TSLA,"Tesla, Inc.",Consumer Discretionary,Austin,Texas,2024-03-22,176,172,-2.01,72890133,$550.40 B
WMT,Walmart,Consumer Staples,Bentonville,Arkansas,2024-03-22,61,61,0.28,13985913,$495.17 B
MA,Mastercard,Financials,Harrison,New York,2024-03-22,488,488,0.02,2345746,$455.85 B
UNH,UnitedHealth Group,Health Care,Minnetonka,Minnesota,2024-03-22,492,491,-0.12,3661675,$453.31 B
XOM,ExxonMobil,Energy,Irving,Texas,2024-03-22,112,113,0.5,14640089,$450.31 B
HD,Home Depot (The),Consumer Discretionary,Atlanta,Georgia,2024-03-22,388,395,1.75,4179674,$391.65 B
PG,Procter & Gamble,Consumer Staples,Cincinnati,Ohio,2024-03-22,162,161,-0.14,5194799,$380.86 B
JNJ,Johnson & Johnson,Health Care,New Brunswick,New Jersey,2024-03-22,155,155,0.1,5890424,$375.32 B
ORCL,Oracle Corporation,Information Technology,Austin,Texas,2024-03-22,130,129,-1.16,17687153,$354.59 B
COST,Costco,Consumer Staples,Issaquah,Washington,2024-03-22,743,742,-0.13,2082800,$329.33 B
ABBV,AbbVie,Health Care,North Chicago,Illinois,2024-03-22,176,177,0.39,5722152,$314.29 B
MRK,Merck & Co.,Health Care,Kenilworth,New Jersey,2024-03-22,123,123,-0.06,7571504,$313.08 B
CRM,Salesforce,Information Technology,San Francisco,California,2024-03-22,307,308,0.15,6069900,$299.14 B
BAC,Bank of America,Financials,Charlotte,North Carolina,2024-03-22,36,37,1.57,42886384,$295.98 B
AMD,Advanced Micro Devices,Information Technology,Santa Clara,California,2024-03-22,185,178,-3.92,74478235,$288.71 B
CVX,Chevron Corporation,Energy,San Ramon,California,2024-03-22,154,154,-0.06,7871662,$287.62 B
NFLX,Netflix,Communication Services,Los Gatos,California,2024-03-22,630,622,-1.26,2499609,$269.48 B
KO,Coca-Cola Company (The),Consumer Staples,Atlanta,Georgia,2024-03-22,60,60,-0.15,12569627,$260.70 B
PEP,PepsiCo,Consumer Staples,Purchase,New York,2024-03-22,172,172,0.26,4318363,$237.02 B
ADBE,Adobe Inc.,Information Technology,San Jose,California,2024-03-22,517,511,-1.23,5199799,$231.36 B
LIN,Linde plc,Materials,Guildford,United Kingdom,2024-03-22,464,466,0.36,2493661,$224.56 B
TMO,Thermo Fisher Scientific,Health Care,Waltham,Massachusetts,2024-03-22,580,584,0.71,1218812,$222.74 B
ACN,Accenture,Information Technology,Dublin,Ireland,2024-03-22,363,345,-5.21,9565121,$216.33 B
DIS,Walt Disney,Communication Services,Burbank,California,2024-03-22,116,116,-0.25,10290784,$214.06 B
WFC,Wells Fargo,Financials,San Francisco,California,2024-03-22,57,57,0.45,17988648,$204.81 B
MCD,McDonald's,Consumer Discretionary,Chicago,Illinois,2024-03-22,284,283,-0.34,3438488,$204.72 B
CSCO,Cisco,Information Technology,San Jose,California,2024-03-22,49,49,0.34,21820000,$201.97 B
ABT,Abbott,Health Care,North Chicago,Illinois,2024-03-22,111,111,-0.39,9710975,$193.49 B
GE,General Electric,Industrials,Boston,Massachusetts,2024-03-22,174,176,1.16,6285825,$193.12 B
TMUS,T-Mobile US,Communication Services,Bellevue,Washington,2024-03-22,161,160,-0.43,3295599,$191.00 B
QCOM,Qualcomm,Information Technology,San Diego,California,2024-03-22,170,170,0.21,8488421,$190.67 B
DHR,Danaher Corporation,Health Care,Washington,D.C.,2024-03-22,252,254,0.73,2310885,$187.97 B
INTU,Intuit,Information Technology,Mountain View,California,2024-03-22,643,651,1.21,1332759,$182.35 B
CAT,Caterpillar Inc.,Industrials,Irving,Texas,2024-03-22,357,364,1.93,2606949,$182.05 B
INTC,Intel,Information Technology,Santa Clara,California,2024-03-22,42,42,-1.33,50228404,$179.35 B
IBM,IBM,Information Technology,Armonk,New York,2024-03-22,193,191,-0.57,6008317,$175.92 B
AMAT,Applied Materials,Information Technology,Santa Clara,California,2024-03-22,213,210,-1.2,6142896,$175.15 B
VZ,Verizon,Communication Services,New York City,New York,2024-03-22,40,40,1.05,21828726,$170.44 B
CMCSA,Comcast,Communication Services,Philadelphia,Pennsylvania,2024-03-22,43,42,-0.26,18454163,$170.35 B
UBER,Uber,Industrials,San Francisco,California,2024-03-22,79,80,0.82,16171854,$166.64 B
AXP,American Express,Financials,New York City,New York,2024-03-22,229,229,0.0,3519563,$164.98 B
BX,Blackstone,Financials,New York City,New York,2024-03-22,128,131,2.14,3809647,$159.55 B
NOW,ServiceNow,Information Technology,Santa Clara,California,2024-03-22,780,773,-0.87,1254732,$158.50 B
TXN,Texas Instruments,Information Technology,Dallas,Texas,2024-03-22,172,172,0.12,4369072,$157.07 B
PFE,Pfizer,Health Care,New York City,New York,2024-03-22,27,27,-0.32,27834009,$156.63 B
NKE,"Nike, Inc.",Consumer Discretionary,Washington County,Oregon,2024-03-22,100,100,0.38,11759910,$152.75 B
MS,Morgan Stanley,Financials,New York City,New York,2024-03-22,91,93,1.57,13478287,$152.73 B
UNP,Union Pacific Corporation,Industrials,Omaha,Nebraska,2024-03-22,247,248,0.23,3197360,$151.29 B
LOW,Lowe's,Consumer Discretionary,Mooresville,North Carolina,2024-03-22,252,261,3.18,3385646,$149.81 B
AMGN,Amgen,Health Care,Thousand Oaks,California,2024-03-22,274,276,0.84,2488325,$148.42 B
COP,ConocoPhillips,Energy,Houston,Texas,2024-03-22,122,123,1.18,4908932,$145.30 B
PM,Philip Morris International,Consumer Staples,New York City,New York,2024-03-22,93,92,-1.6,8390294,$143.14 B
ISRG,Intuitive Surgical,Health Care,Sunnyvale,California,2024-03-22,394,391,-0.52,919398,$138.93 B
SPGI,S&P Global,Financials,New York City,New York,2024-03-22,427,428,0.28,1230268,$137.25 B
SYK,Stryker Corporation,Health Care,Kalamazoo,Michigan,2024-03-22,353,353,-0.13,1339562,$134.43 B
GS,Goldman Sachs,Financials,New York City,New York,2024-03-22,399,413,3.49,4590755,$134.26 B
UPS,United Parcel Service,Industrials,Sandy Springs,Georgia,2024-03-22,155,155,0.1,3908340,$132.51 B
HON,Honeywell,Industrials,Charlotte,North Carolina,2024-03-22,202,201,-0.31,2800681,$131.34 B
SCHW,Charles Schwab Corporation,Financials,Westlake,Texas,2024-03-22,69,71,2.66,10373244,$131.08 B
LRCX,Lam Research,Information Technology,Fremont,California,2024-03-22,983,982,-0.05,1407270,$128.82 B
ETN,Eaton Corporation,Industrials,Dublin,Ireland,2024-03-22,311,315,1.22,2141193,$126.17 B
NEE,NextEra Energy,Utilities,Juno Beach,Florida,2024-03-22,62,61,-1.35,17906829,$125.94 B
BLK,BlackRock,Financials,New York City,New York,2024-03-22,823,842,2.25,637877,$125.42 B
RTX,RTX Corporation,Industrials,Waltham,Massachusetts,2024-03-22,95,94,-0.78,6470998,$125.33 B
BKNG,Booking Holdings,Consumer Discretionary,Norwalk,Connecticut,2024-03-22,3615,3647,0.9,304207,$124.65 B
T,AT&T,Communication Services,Dallas,Texas,2024-03-22,17,17,-0.17,31501703,$122.74 B
MU,Micron Technology,Information Technology,Boise,Idaho,2024-03-22,113,109,-3.1,89231055,$121.26 B
PGR,Progressive Corporation,Financials,Mayfield Village,Ohio,2024-03-22,204,205,0.52,3396217,$120.40 B
PLD,Prologis,Real Estate,San Francisco,California,2024-03-22,128,129,0.71,2861390,$120.13 B
ELV,Elevance Health,Health Care,Indianapolis,Indiana,2024-03-22,513,514,0.26,512449,$119.75 B
C,Citigroup,Financials,New York City,New York,2024-03-22,60,61,1.69,17678276,$117.46 B
BA,Boeing,Industrials,Arlington,Virginia,2024-03-22,189,187,-1.1,7368400,$114.52 B
TJX,TJX Companies,Consumer Discretionary,Framingham,Massachusetts,2024-03-22,98,99,0.38,4946183,$113.03 B
MDT,Medtronic,Health Care,Dublin,Ireland,2024-03-22,83,83,-0.19,6039434,$110.75 B
DE,John Deere,Industrials,Moline,Illinois,2024-03-22,393,397,0.95,1400794,$110.69 B
VRTX,Vertex Pharmaceuticals,Health Care,Cambridge,Massachusetts,2024-03-22,415,415,0.02,878823,$107.38 B
ABNB,Airbnb,Consumer Discretionary,San Francisco,California,2024-03-22,165,168,1.43,5931016,$107.28 B
LMT,Lockheed Martin,Industrials,Bethesda,Maryland,2024-03-22,441,443,0.41,908316,$106.58 B
REGN,Regeneron,Health Care,Tarrytown,New York,2024-03-22,974,968,-0.69,427433,$106.25 B
BMY,Bristol Myers Squibb,Health Care,New York City,New York,2024-03-22,51,51,-0.62,12558770,$104.32 B
CB,Chubb Limited,Financials,Zurich,Switzerland,2024-03-22,257,256,-0.5,2277418,$104.00 B
SBUX,Starbucks,Consumer Discretionary,Seattle,Washington,2024-03-22,92,91,-1.04,6246678,$103.78 B
ADP,Automated Data Processing,Industrials,Roseland,New Jersey,2024-03-22,248,248,0.19,1857712,$102.27 B
MMC,Marsh McLennan,Financials,New York City,New York,2024-03-22,206,205,-0.29,2161354,$101.00 B
CI,Cigna,Health Care,Bloomfield,Connecticut,2024-03-22,354,353,-0.11,1210276,$100.33 B
BSX,Boston Scientific,Health Care,Marlborough,Massachusetts,2024-03-22,67,67,0.19,3399046,$99.12 B
CVS,CVS Health,Health Care,Woonsocket,Rhode Island,2024-03-22,78,78,-0.41,7523614,$98.50 B
MDLZ,Mondelez International,Consumer Staples,Chicago,Illinois,2024-03-22,72,72,0.29,5850634,$97.23 B
ADI,Analog Devices,Information Technology,Wilmington,Massachusetts,2024-03-22,196,195,-0.75,3108959,$96.78 B
KLAC,KLA Corporation,Information Technology,Milpitas,California,2024-03-22,716,713,-0.52,757486,$96.44 B
ANET,Arista Networks,Information Technology,Santa Clara,California,2024-03-22,299,304,1.87,2915750,$95.23 B
PANW,Palo Alto Networks,Information Technology,Santa Clara,California,2024-03-22,284,287,1.27,3814066,$92.93 B
FI,Fiserv,Financials,Brookfield,Wisconsin,2024-03-22,155,156,0.24,2931208,$92.32 B
SNPS,Synopsys,Information Technology,Sunnyvale,California,2024-03-22,600,602,0.34,1760627,$91.83 B
GILD,Gilead Sciences,Health Care,Foster City,California,2024-03-22,73,73,-1.1,5810324,$91.05 B
AMT,American Tower,Real Estate,Boston,Massachusetts,2024-03-22,195,193,-0.98,2634444,$90.44 B
SHW,Sherwin-Williams,Materials,Cleveland,Ohio,2024-03-22,343,347,1.23,1288919,$88.23 B
CDNS,Cadence Design Systems,Information Technology,San Jose,California,2024-03-22,320,322,0.6,1853903,$87.88 B
HCA,HCA Healthcare,Health Care,Nashville,Tennessee,2024-03-22,329,328,-0.12,1039247,$86.98 B
WM,Waste Management,Industrials,Houston,Texas,2024-03-22,211,212,0.26,1823933,$85.31 B
ITW,Illinois Tool Works,Industrials,Glenview,Illinois,2024-03-22,268,270,0.54,1160673,$80.77 B
CMG,Chipotle Mexican Grill,Consumer Discretionary,Newport Beach,California,2024-03-22,2952,2904,-1.62,311480,$79.66 B
MO,Altria,Consumer Staples,Richmond,Virginia,2024-03-22,44,44,0.27,18392100,$79.27 B
ICE,Intercontinental Exchange,Financials,Atlanta,Georgia,2024-03-22,136,138,1.27,2635702,$79.08 B
TGT,Target Corporation,Consumer Staples,Minneapolis,Minnesota,2024-03-22,170,170,-0.29,2621394,$78.57 B
SLB,Schlumberger,Energy,Houston,Texas,2024-03-22,54,54,-0.07,6259197,$77.98 B
CME,CME Group,Financials,Chicago,Illinois,2024-03-22,213,216,1.06,1529884,$77.80 B
GD,General Dynamics,Industrials,Falls Church,Virginia,2024-03-22,283,281,-0.71,1045946,$77.08 B
ZTS,Zoetis,Health Care,Parsippany,New Jersey,2024-03-22,172,168,-2.55,4339726,$77.07 B
EQIX,Equinix,Real Estate,Redwood City,California,2024-03-22,825,811,-1.62,1214666,$76.80 B
SO,Southern Company,Utilities,Atlanta,Georgia,2024-03-22,70,69,-0.77,2581083,$76.26 B
CSX,CSX,Industrials,Jacksonville,Florida,2024-03-22,37,37,0.13,10512289,$74.19 B
MAR,Marriott International,Consumer Discretionary,Bethesda,Maryland,2024-03-22,254,255,0.21,1528224,$73.90 B
DUK,Duke Energy,Utilities,Charlotte,North Carolina,2024-03-22,95,94,-0.56,2735229,$73.20 B
EOG,EOG Resources,Energy,Houston,Texas,2024-03-22,125,126,0.14,2664739,$73.13 B
CL,Colgate-Palmolive,Consumer Staples,New York City,New York,2024-03-22,88,88,0.48,3279393,$73.07 B
MCO,Moody's Corporation,Financials,New York City,New York,2024-03-22,394,395,0.41,730770,$72.23 B
PH,Parker Hannifin,Industrials,Cleveland,Ohio,2024-03-22,550,560,1.9,616051,$71.99 B
MPC,Marathon Petroleum,Energy,Findlay,Ohio,2024-03-22,198,199,0.57,1672548,$71.78 B
PYPL,PayPal,Financials,San Jose,California,2024-03-22,65,66,1.27,13465000,$70.88 B
MCK,McKesson,Health Care,Irving,Texas,2024-03-22,530,534,0.79,495505,$70.20 B
NOC,Northrop Grumman,Industrials,West Falls Church,Virginia,2024-03-22,471,467,-0.94,791075,$70.14 B
BDX,Becton Dickinson,Health Care,Franklin Lakes,New Jersey,2024-03-22,238,241,1.11,1321033,$69.80 B
USB,U.S. Bank,Financials,Minneapolis,Minnesota,2024-03-22,43,44,1.6,8525127,$69.27 B
TT,Trane Technologies,Industrials,Dublin,Ireland,2024-03-22,299,303,1.51,1071436,$69.00 B
ORLY,O'Reilly Auto Parts,Consumer Discretionary,Springfield,Missouri,2024-03-22,1149,1162,1.16,427341,$68.66 B
APH,Amphenol,Information Technology,Wallingford,Connecticut,2024-03-22,113,114,1.25,2815859,$68.63 B
TDG,TransDigm Group,Industrials,Cleveland,Ohio,2024-03-22,1215,1232,1.35,194685,$68.53 B
PSX,Phillips 66,Energy,Houston,Texas,2024-03-22,159,159,0.05,2481659,$68.06 B
FCX,Freeport-McMoRan,Materials,Phoenix,Arizona,2024-03-22,46,46,-0.32,16785583,$66.33 B
FDX,FedEx,Industrials,Memphis,Tennessee,2024-03-22,259,264,2.04,4067299,$66.18 B
ECL,Ecolab,Materials,Saint Paul,Minnesota,2024-03-22,228,228,0.01,1289166,$65.42 B
PCAR,Paccar,Industrials,Bellevue,Washington,2024-03-22,122,124,1.98,1876131,$65.18 B
CTAS,Cintas,Industrials,Mason,Ohio,2024-03-22,638,642,0.6,300742,$65.10 B
AON,Aon,Financials,London,UK,2024-03-22,325,326,0.27,772048,$64.75 B
EMR,Emerson Electric,Industrials,Ferguson,Missouri,2024-03-22,112,112,0.11,2410693,$64.37 B
NXPI,NXP Semiconductors,Information Technology,Eindhoven,Netherlands,2024-03-22,246,246,-0.22,2889496,$63.12 B
PNC,PNC Financial Services,Financials,Pittsburgh,Pennsylvania,2024-03-22,154,157,2.06,2472432,$62.78 B
MNST,Monster Beverage,Consumer Staples,Corona,California,2024-03-22,60,59,-0.6,3103991,$62.71 B
LULU,Lululemon Athletica,Consumer Discretionary,Vancouver,Canada,2024-03-22,472,478,1.45,3248189,$60.43 B
PXD,Pioneer Natural Resources,Energy,Irving,Texas,2024-03-22,253,255,0.92,721005,$59.67 B
MMM,3M,Industrials,Saint Paul,Minnesota,2024-03-22,108,107,-0.3,5868459,$59.62 B
ROP,Roper Technologies,Information Technology,Sarasota,Florida,2024-03-22,556,556,-0.05,424138,$59.53 B
RSG,Republic Services,Industrials,Phoenix,Arizona,2024-03-22,187,189,0.61,1825408,$59.50 B
SPG,Simon Property Group,Real Estate,Indianapolis,Indiana,2024-03-22,156,155,-0.25,1445297,$58.40 B
NSC,Norfolk Southern Railway,Industrials,Atlanta,Georgia,2024-03-22,262,257,-1.69,1455093,$58.23 B
MSI,Motorola Solutions,Information Technology,Chicago,Illinois,2024-03-22,346,349,0.76,402555,$58.01 B
EW,Edwards Lifesciences,Health Care,Irvine,California,2024-03-22,93,94,0.83,3602267,$56.93 B
ADSK,Autodesk,Information Technology,San Francisco,California,2024-03-22,265,265,0.28,1618768,$56.85 B
VLO,Valero Energy,Energy,San Antonio,Texas,2024-03-22,170,170,0.36,3671623,$56.85 B
OXY,Occidental Petroleum,Energy,Houston,Texas,2024-03-22,63,63,0.11,5363430,$56.23 B
AZO,AutoZone,Consumer Discretionary,Memphis,Tennessee,2024-03-22,3185,3210,0.79,123374,$55.55 B
