Ticker,Company,Sector,City,State,Date,Weekly_Open,Weekly_Close,Weekly_Percentage,Weekly_Volume,Market_Cap
CEG,Constellation Energy,Utilities,Baltimore,Maryland,2024-03-22,177,174,-1.88,2123748,$55.14 B
CPRT,Copart,Industrials,Dallas,Texas,2024-03-22,57,57,-0.2,5823350,$55.01 B
COF,Capital One,Financials,Tysons Corner,Virginia,2024-03-22,142,143,0.36,2308841,$54.46 B
SMCI,Supermicro,Information Technology,San Jose,California,2024-03-22,938,971,3.58,8511885,$54.35 B
AJG,Arthur J. Gallagher & Co.,Financials,Rolling Meadows,Illinois,2024-03-22,255,250,-2.11,1081844,$54.27 B
CARR,Carrier Global,Industrials,Palm Beach Gardens,Florida,2024-03-22,59,59,1.2,5022250,$53.84 B
DHI,DR Horton,Consumer Discretionary,Arlington,Texas,2024-03-22,160,161,0.59,2154663,$53.56 B
HLT,Hilton Worldwide,Consumer Discretionary,Tysons Corner,Virginia,2024-03-22,211,210,-0.42,1459472,$53.09 B
MET,MetLife,Financials,New York City,New York,2024-03-22,73,73,-0.48,2998868,$52.98 B
WELL,Welltower,Real Estate,Toledo,Ohio,2024-03-22,93,93,-0.28,3533781,$52.96 B
AIG,American International Group,Financials,New York City,New York,2024-03-22,76,77,0.97,3839901,$52.71 B
EL,Estée Lauder Companies (The),Consumer Staples,New York City,New York,2024-03-22,147,146,-0.85,1448938,$52.43 B
APD,Air Products and Chemicals,Materials,Allentown,Pennsylvania,2024-03-22,239,235,-1.54,2328485,$52.35 B
FTNT,Fortinet,Information Technology,Sunnyvale,California,2024-03-22,68,68,-0.01,3710921,$52.32 B
TRV,Travelers Companies (The),Financials,New York City,New York,2024-03-22,224,226,0.7,1343704,$51.81 B
DXCM,Dexcom,Health Care,San Diego,California,2024-03-22,133,133,-0.05,2184547,$51.43 B
F,Ford Motor Company,Consumer Discretionary,Dearborn,Michigan,2024-03-22,12,12,0.0,54429987,$51.34 B
TFC,Truist,Financials,Charlotte,North Carolina,2024-03-22,37,38,2.78,12133400,$50.78 B
GWW,W. W. Grainger,Industrials,Lake Forest,Illinois,2024-03-22,1019,1029,1.03,200312,$50.59 B
GM,General Motors,Consumer Discretionary,Detroit,Michigan,2024-03-22,42,43,1.16,15059903,$50.13 B
PSA,Public Storage,Real Estate,Glendale,California,2024-03-22,283,281,-0.61,627801,$49.66 B
ROST,Ross Stores,Consumer Discretionary,Dublin,California,2024-03-22,147,147,-0.24,1755113,$49.55 B
STZ,Constellation Brands,Consumer Staples,Victor,New York,2024-03-22,268,269,0.32,896496,$49.24 B
AFL,Aflac,Financials,Columbus,Georgia,2024-03-22,85,85,-0.02,1879674,$49.06 B
ODFL,Old Dominion,Industrials,Thomasville,North Carolina,2024-03-22,438,444,1.4,462576,$48.41 B
URI,United Rentals,Industrials,Stamford,Connecticut,2024-03-22,717,719,0.2,591625,$48.31 B
COR,Cencora,Health Care,Conshohocken,Pennsylvania,2024-03-22,241,242,0.18,765886,$48.29 B
MCHP,Microchip Technology,Information Technology,Chandler,Arizona,2024-03-22,90,88,-1.75,5317161,$48.02 B
NUE,Nucor,Materials,Charlotte,North Carolina,2024-03-22,195,196,0.71,1588866,$47.28 B
WMB,Williams Companies,Energy,Tulsa,Oklahoma,2024-03-22,38,38,1.13,11589925,$46.82 B
OKE,ONEOK,Energy,Tulsa,Oklahoma,2024-03-22,79,79,0.46,2779485,$46.34 B
IQV,IQVIA,Health Care,Durham,North Carolina,2024-03-22,254,254,0.17,995993,$46.33 B
HES,Hess Corporation,Energy,New York City,New York,2024-03-22,149,149,-0.03,1888331,$45.87 B
LEN,Lennar,Consumer Discretionary,Miami,Florida,2024-03-22,165,165,0.07,1790555,$45.57 B
O,Realty Income,Real Estate,San Diego,California,2024-03-22,52,52,-0.32,4948938,$45.20 B
CCI,Crown Castle,Real Estate,Houston,Texas,2024-03-22,105,103,-1.36,2804270,$45.01 B
FAST,Fastenal,Industrials,Winona,Minnesota,2024-03-22,77,78,1.06,3053541,$44.89 B
MSCI,MSCI,Financials,New York City,New York,2024-03-22,560,563,0.6,493319,$44.66 B
DLR,Digital Realty,Real Estate,Austin,Texas,2024-03-22,141,140,-1.16,2238176,$44.63 B
TEL,TE Connectivity,Information Technology,Schaffhausen,Switzerland,2024-03-22,142,143,0.93,3178906,$44.46 B
IDXX,Idexx Laboratories,Health Care,Westbrook,Maine,2024-03-22,535,532,-0.54,383273,$44.21 B
SRE,Sempra Energy,Utilities,San Diego,California,2024-03-22,69,69,0.23,2570903,$44.20 B
JCI,Johnson Controls,Industrials,Cork,Ireland,2024-03-22,64,64,0.75,4182327,$44.15 B
PAYX,Paychex,Industrials,Penfield,New York,2024-03-22,123,122,-0.82,2164006,$44.02 B
AEP,American Electric Power,Utilities,Columbus,Ohio,2024-03-22,82,83,0.18,3107748,$43.76 B
AMP,Ameriprise Financial,Financials,Minneapolis,Minnesota,2024-03-22,431,435,1.1,542070,$43.66 B
A,Agilent Technologies,Health Care,Santa Clara,California,2024-03-22,147,148,0.79,1488006,$43.59 B
KHC,Kraft Heinz,Consumer Staples,Chicago,"Illinois; Pittsburgh, Pennsylvania",2024-03-22,35,35,0.56,7373341,$43.19 B
BK,Bank of New York Mellon,Financials,New York City,New York,2024-03-22,56,57,1.4,3433594,$43.12 B
PCG,PG&E Corporation,Utilities,San Francisco,California,2024-03-22,16,16,1.42,13749010,$42.90 B
AME,Ametek,Industrials,Berwyn,Pennsylvania,2024-03-22,184,184,0.19,1036781,$42.75 B
ALL,Allstate,Financials,Northbrook,Illinois,2024-03-22,160,162,1.29,1835579,$42.66 B
CHTR,Charter Communications,Communication Services,Stamford,Connecticut,2024-03-22,294,294,-0.01,1191345,$42.54 B
KMB,Kimberly-Clark,Consumer Staples,Irving,Texas,2024-03-22,124,124,0.63,1794795,$42.05 B
HUM,Humana,Health Care,Louisville,Kentucky,2024-03-22,347,347,-0.1,1287247,$41.88 B
FIS,Fidelity National Information Services,Financials,Jacksonville,Florida,2024-03-22,70,72,1.86,5114151,$41.66 B
PRU,Prudential Financial,Financials,Newark,New Jersey,2024-03-22,115,115,-0.08,1375262,$41.56 B
GEHC,GE HealthCare,Health Care,Chicago,Illinois,2024-03-22,91,91,-0.05,2244227,$41.53 B
CNC,Centene Corporation,Health Care,St. Louis,Missouri,2024-03-22,77,77,-0.05,2824821,$41.28 B
KR,Kroger,Consumer Staples,Cincinnati,Ohio,2024-03-22,56,57,0.16,7031843,$41.05 B
DOW,Dow Inc.,Materials,Midland,Michigan,2024-03-22,58,57,-0.97,5858378,$41.01 B
HSY,Hershey's,Consumer Staples,Hershey,Pennsylvania,2024-03-22,197,199,0.93,2330264,$40.65 B
SYY,Sysco,Consumer Staples,Houston,Texas,2024-03-22,81,81,0.54,2280381,$40.64 B
OTIS,Otis Worldwide,Industrials,Farmington,Connecticut,2024-03-22,99,100,0.82,1580276,$40.63 B
D,Dominion Energy,Utilities,Richmond,Virginia,2024-03-22,48,48,0.52,5024304,$40.62 B
LHX,L3Harris,Industrials,Melbourne,Florida,2024-03-22,212,213,0.16,1240237,$40.52 B
KMI,Kinder Morgan,Energy,Houston,Texas,2024-03-22,18,18,0.33,13186792,$40.19 B
KDP,Keurig Dr Pepper,Consumer Staples,Burlington,Massachusetts,2024-03-22,29,29,-0.24,9561686,$40.01 B
CSGP,CoStar Group,Real Estate,Washington,D.C.,2024-03-22,97,97,0.48,1797362,$39.91 B
NEM,Newmont,Materials,Denver,Colorado,2024-03-22,34,34,-1.2,11908351,$39.81 B
MRNA,Moderna,Health Care,Cambridge,Massachusetts,2024-03-22,104,104,-0.39,2191425,$39.77 B
CMI,Cummins,Industrials,Columbus,Indiana,2024-03-22,288,291,1.18,8453924,$39.71 B
KVUE,Kenvue,Consumer Staples,Skillman,New Jersey,2024-03-22,20,20,1.42,17183864,$39.65 B
CTVA,Corteva,Materials,Indianapolis,Indiana,2024-03-22,55,55,-0.07,2462624,$38.98 B
GIS,General Mills,Consumer Staples,Golden Valley,Minnesota,2024-03-22,69,68,-1.01,4861261,$38.82 B
YUM,Yum! Brands,Consumer Discretionary,Louisville,Kentucky,2024-03-22,136,136,0.27,1501422,$38.42 B
IR,Ingersoll Rand,Industrials,Davidson,North Carolina,2024-03-22,94,95,1.06,2334143,$38.37 B
LVS,Las Vegas Sands,Consumer Discretionary,Las Vegas,Nevada,2024-03-22,50,50,-0.81,2891939,$37.94 B
MLM,Martin Marietta Materials,Materials,Raleigh,North Carolina,2024-03-22,606,612,1.1,346845,$37.89 B
IT,Gartner,Information Technology,Stamford,Connecticut,2024-03-22,482,483,0.05,430410,$37.67 B
PWR,Quanta Services,Industrials,Houston,Texas,2024-03-22,252,256,1.61,973898,$37.36 B
EXC,Exelon,Utilities,Chicago,Illinois,2024-03-22,36,37,1.06,6612688,$37.01 B
VMC,Vulcan Materials Company,Materials,Birmingham,Alabama,2024-03-22,272,275,1.15,1033398,$36.44 B
CTSH,Cognizant,Information Technology,Teaneck,New Jersey,2024-03-22,73,72,-1.22,7489757,$36.13 B
NDAQ,"Nasdaq, Inc.",Financials,New York City,New York,2024-03-22,61,61,1.11,15153205,$35.60 B
EA,Electronic Arts,Communication Services,Redwood City,California,2024-03-22,132,132,-0.02,1967777,$35.42 B
RCL,Royal Caribbean Group,Consumer Discretionary,Miami,Florida,2024-03-22,136,135,-0.73,2601789,$34.85 B
FANG,Diamondback Energy,Energy,Midland,Texas,2024-03-22,193,194,0.61,1314819,$34.69 B
GPN,Global Payments,Financials,Atlanta,Georgia,2024-03-22,133,134,0.76,2241959,$34.33 B
HAL,Halliburton,Energy,Houston,Texas,2024-03-22,38,38,0.47,5044091,$34.23 B
CDW,CDW,Information Technology,Lincolnshire,Illinois,2024-03-22,253,254,0.7,688946,$34.20 B
BKR,Baker Hughes,Energy,Houston,Texas,2024-03-22,33,33,0.93,5912262,$34.03 B
ACGL,Arch Capital Group,Financials,Hamilton,Bermuda,2024-03-22,91,90,-1.3,1968898,$33.93 B
DG,Dollar General,Consumer Staples,Goodlettsville,Tennessee,2024-03-22,155,154,-0.99,1804218,$33.86 B
VRSK,Verisk,Industrials,Jersey City,New Jersey,2024-03-22,236,235,-0.29,1198927,$33.83 B
PPG,PPG Industries,Materials,Pittsburgh,Pennsylvania,2024-03-22,142,143,0.76,1290657,$33.80 B
ROK,Rockwell Automation,Industrials,Milwaukee,Wisconsin,2024-03-22,283,290,2.28,1154691,$33.24 B
EFX,Equifax,Industrials,Atlanta,Georgia,2024-03-22,266,265,-0.26,940564,$32.97 B
LYB,LyondellBasell,Materials,Rotterdam,Netherlands,2024-03-22,102,101,-1.45,1405450,$32.86 B
MPWR,Monolithic Power Systems,Information Technology,Kirkland,Washington,2024-03-22,683,675,-1.21,635113,$32.86 B
ON,ON Semiconductor,Information Technology,Phoenix,Arizona,2024-03-22,76,75,-1.37,5913034,$32.38 B
BIIB,Biogen,Health Care,Cambridge,Massachusetts,2024-03-22,219,220,0.65,994897,$32.09 B
DFS,Discover Financial,Financials,Riverwoods,Illinois,2024-03-22,126,127,0.81,1571833,$31.87 B
ADM,Archer-Daniels-Midland,Consumer Staples,Chicago,Illinois,2024-03-22,61,62,1.56,6052458,$31.85 B
PEG,Public Service Enterprise Group,Utilities,Newark,New Jersey,2024-03-22,64,63,-0.56,2431059,$31.83 B
FICO,Fair Isaac,Information Technology,Bozeman,Montana,2024-03-22,1258,1280,1.69,131567,$31.81 B
XYL,Xylem Inc.,Industrials,White Plains,New York,2024-03-22,129,129,0.61,936693,$31.43 B
DD,DuPont,Materials,Wilmington,Delaware,2024-03-22,74,75,0.64,1781927,$31.34 B
EXR,Extra Space Storage,Real Estate,Salt Lake City,Utah,2024-03-22,141,142,0.57,1340340,$31.14 B
DVN,Devon Energy,Energy,Oklahoma City,Oklahoma,2024-03-22,48,48,-0.21,6666084,$30.82 B
ED,Consolidated Edison,Utilities,New York City,New York,2024-03-22,89,88,-0.66,1787470,$30.63 B
VICI,Vici Properties,Real Estate,New York City,New York,2024-03-22,28,29,0.86,5198571,$30.45 B
ANSS,Ansys,Information Technology,Canonsburg,Pennsylvania,2024-03-22,345,348,0.64,347434,$30.30 B
FTV,Fortive,Industrials,Everett,Washington,2024-03-22,86,86,0.07,2740010,$30.29 B
CBRE,CBRE Group,Real Estate,Dallas,Texas,2024-03-22,96,98,2.17,1783862,$29.99 B
HIG,Hartford (The),Financials,Hartford,Connecticut,2024-03-22,101,100,-0.58,1861281,$29.90 B
DAL,Delta Air Lines,Industrials,Atlanta,Georgia,2024-03-22,45,46,1.1,9852879,$29.59 B
HPQ,HP Inc.,Information Technology,Palo Alto,California,2024-03-22,29,30,0.77,6695747,$29.43 B
XEL,Xcel Energy,Utilities,Minneapolis,Minnesota,2024-03-22,52,52,-0.8,3426709,$29.03 B
WST,West Pharmaceutical Services,Health Care,Exton,Pennsylvania,2024-03-22,395,395,0.0,305297,$28.98 B
TSCO,Tractor Supply,Consumer Discretionary,Brentwood,Tennessee,2024-03-22,256,266,3.97,1107350,$28.72 B
MTD,Mettler Toledo,Health Care,Columbus,Ohio,2024-03-22,1309,1338,2.22,115553,$28.63 B
RMD,ResMed,Health Care,San Diego,California,2024-03-22,193,193,0.14,1082367,$28.50 B
GRMN,Garmin,Consumer Discretionary,Schaffhausen,Switzerland,2024-03-22,146,148,0.95,593818,$28.41 B
GLW,Corning Inc.,Information Technology,Corning,New York,2024-03-22,32,33,0.82,5390738,$28.28 B
WTW,Willis Towers Watson,Financials,London,United Kingdom,2024-03-22,274,274,0.01,450922,$28.13 B
HWM,Howmet Aerospace,Industrials,Pittsburgh,Pennsylvania,2024-03-22,67,67,-0.19,3176436,$27.77 B
DLTR,Dollar Tree,Consumer Staples,Chesapeake,Virginia,2024-03-22,127,127,-0.23,2866853,$27.72 B
CAH,Cardinal Health,Health Care,Dublin,Ohio,2024-03-22,111,112,0.56,2084914,$27.37 B
EIX,Edison International,Utilities,Rosemead,California,2024-03-22,69,70,0.86,1816441,$26.99 B
TROW,T. Rowe Price,Financials,Baltimore,Maryland,2024-03-22,119,120,1.28,1346122,$26.96 B
EBAY,eBay,Consumer Discretionary,San Jose,California,2024-03-22,51,52,0.31,6756878,$26.94 B
KEYS,Keysight,Information Technology,Santa Rosa,California,2024-03-22,151,154,1.65,1020432,$26.92 B
RJF,Raymond James,Financials,St. Petersburg,Florida,2024-03-22,124,126,1.69,1241780,$26.36 B
AVB,AvalonBay Communities,Real Estate,Arlington,Virginia,2024-03-22,184,184,0.15,551128,$26.24 B
ZBH,Zimmer Biomet,Health Care,Warsaw,Indiana,2024-03-22,126,127,0.06,705136,$26.06 B
TTWO,Take-Two Interactive,Communication Services,New York City,New York,2024-03-22,149,152,1.49,2415722,$25.96 B
WY,Weyerhaeuser,Real Estate,Seattle,Washington,2024-03-22,35,35,0.31,2784358,$25.92 B
BLDR,Builders FirstSource,Industrials,Irving,Texas,2024-03-22,209,211,0.89,1106115,$25.74 B
WAB,Wabtec,Industrials,Pittsburgh,Pennsylvania,2024-03-22,143,144,0.96,740510,$25.64 B
NVR,"NVR, Inc.",Consumer Discretionary,Reston,Virginia,2024-03-22,8022,8001,-0.26,20753,$25.59 B
ULTA,Ulta Beauty,Consumer Discretionary,Bolingbrook,Illinois,2024-03-22,523,523,-0.08,917274,$25.42 B
CHD,Church & Dwight,Consumer Staples,Ewing,New Jersey,2024-03-22,102,103,1.06,975955,$25.32 B
FITB,Fifth Third Bank,Financials,Cincinnati,Ohio,2024-03-22,36,37,0.71,5533335,$25.30 B
WEC,WEC Energy Group,Utilities,Milwaukee,Wisconsin,2024-03-22,80,80,-0.76,1536211,$25.26 B
DOV,Dover Corporation,Industrials,Downers Grove,Illinois,2024-03-22,175,177,1.23,1995801,$24.89 B
TRGP,Targa Resources,Energy,Houston,Texas,2024-03-22,109,111,1.69,1953396,$24.77 B
BF-B,Brown–Forman,Consumer Staples,Louisville,Kentucky,2024-03-22,52,51,-1.53,1662515,$24.63 B
PHM,PulteGroup,Consumer Discretionary,Atlanta,Georgia,2024-03-22,115,116,0.67,1407527,$24.62 B
LYV,Live Nation Entertainment,Communication Services,Beverly Hills,California,2024-03-22,105,106,1.55,2137543,$24.62 B
BRO,Brown & Brown,Financials,Daytona Beach,Florida,2024-03-22,86,86,-0.61,1170409,$24.59 B
DECK,Deckers Brands,Consumer Discretionary,Goleta,California,2024-03-22,917,952,3.85,425195,$24.46 B
MOH,Molina Healthcare,Health Care,Long Beach,California,2024-03-22,414,417,0.77,218093,$24.40 B
MTB,M&T Bank,Financials,Buffalo,New York,2024-03-22,143,145,1.59,1129366,$24.30 B
BR,Broadridge Financial Solutions,Industrials,Lake Success,New York,2024-03-22,204,206,0.71,319055,$24.27 B
ALGN,Align Technology,Health Care,Tempe,Arizona,2024-03-22,331,321,-2.94,454803,$24.13 B
EQR,Equity Residential,Real Estate,Chicago,Illinois,2024-03-22,62,63,0.97,2015424,$24.08 B
AXON,Axon Enterprise,Industrials,Scottsdale,Arizona,2024-03-22,316,316,-0.15,265236,$23.80 B
IRM,Iron Mountain,Real Estate,Boston,Massachusetts,2024-03-22,80,80,0.37,1221596,$23.65 B
SBAC,SBA Communications,Real Estate,Boca Raton,Florida,2024-03-22,216,215,-0.84,485333,$23.25 B
AWK,American Water Works,Utilities,Camden,New Jersey,2024-03-22,118,118,-0.65,1022457,$23.02 B
STT,State Street Corporation,Financials,Boston,Massachusetts,2024-03-22,74,75,2.33,2630607,$22.93 B
STLD,Steel Dynamics,Materials,Fort Wayne,Indiana,2024-03-22,143,143,0.04,937438,$22.75 B
PTC,PTC,Information Technology,Boston,Massachusetts,2024-03-22,191,189,-0.69,880524,$22.68 B
DTE,DTE Energy,Utilities,Detroit,Michigan,2024-03-22,110,109,-0.84,1183962,$22.59 B
ROL,"Rollins, Inc.",Industrials,Atlanta,Georgia,2024-03-22,46,46,-0.6,1848453,$22.54 B
ARE,Alexandria Real Estate Equities,Real Estate,Pasadena,California,2024-03-22,127,128,1.08,959040,$22.50 B
STE,Steris,Health Care,Dublin,Ireland,2024-03-22,233,227,-2.79,454112,$22.44 B
HPE,Hewlett Packard Enterprise,Information Technology,Houston,Texas,2024-03-22,17,17,0.23,12286310,$22.37 B
